423453245,114 North 4th,Clarksdale,MO,64493,Ronald,Jones,true
345653425,1805 Jules,St. Joseph,MO,64503,Mark,Ingrem,true
423148894,2109 Sylviana,St. Joseph,MO,64501,Sherry,Harrison,true
677879013,4305 West 3rd,Wathena,KS,54910,John,Morgeson,true
345599870,221 South Highly,St. Joseph,MO,64503,Gary,Gilkerson,true
423567890,335 Jules,St. Joseph,MO,64503,Mary,Francis,true
345812332,1402 Mocking Bird,St. Joseph,MO,64502,Carolyn,Johnson,true
345879912,2105 Senior Dr.,St. Joseph,MO,64503,Larry,Waite,true
423168945,1801 Lovers Ln,St. Joseph,MO,64502,Marilyn,Macklin,true
235445789,2508 Stonecrest,St. Joseph,MO,64501,Lana,McGlynn,true
436789213,4156 N. Mulbury,St. Joseph,MO,64502,John,Munzer,true
233435656,1525 Kioa,Ellwood,KS,56708,Mary,White,true
435678787,8902 Martha Ln,Gower,MO,63301,Jerry,Gronius,true
563432913,1532 Lovers Ln,St. Joseph,MO,64502,Martin,Williams,true
345679898,703 Park Ln,St. Joseph,MO,64501,Broderick,Jones,true