1,436789213,8231.54,0.0125,08/12/2017,08/12/2023
2,345812332,17438.21,0.0075,03/18/2017,null
3,563432913,3568.92,0.01,10/18/2021,10/18/2024
4,235445789,24950.10,0.015,11/24/2020,11/24/2023
5,423148894,13852.37,0.005,01/07/2018,null
6,345879912,6727.89,0.0175,11/03/2022,11/03/2024
7,345599870,2143.16,0.0025,12/01/2019,null
8,423453245,18908.76,0.01,02/14/2022,02/14/2024
9,233435656,9315.70,0.0075,07/20/2017,null
10,423168945,2829.41,0.0125,01/21/2022,01/21/2025
11,677879013,30042.86,0.0050,03/16/2017,null
12,677879013,5974.23,0.015,05/05/2021,05/05/2024
13,435678787,7609.18,0.0025,05/07/2017,null
14,423567890,11127.35,0.0175,08/28/2021,08/28/2023
15,345679898,21238.50,0.0075,11/12/2015,null
16,345653425,14589.12,0.01,12/10/2017,null
17,345812332,3927.65,0.005,05/14/2018,null
18,423148894,19506.84,0.0125,05/08/2021,05/08/2024
19,345879912,13741.55,0.0125,12/05/2017,12/05/2022
20,423567890,31279.80,0.005,03/01/2019,null